id,name,url,abstraction_id
15,External Control of System or Configuration Setting,https://cwe.mitre.org/data/definitions/15.html,1
19,Data Processing Errors,https://cwe.mitre.org/data/definitions/19.html,6
22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal'),https://cwe.mitre.org/data/definitions/22.html,1
23,Relative Path Traversal,https://cwe.mitre.org/data/definitions/23.html,1
36,Absolute Path Traversal,https://cwe.mitre.org/data/definitions/36.html,1
41,Improper Resolution of Path Equivalence,https://cwe.mitre.org/data/definitions/41.html,1
59,Improper Link Resolution Before File Access ('Link Following'),https://cwe.mitre.org/data/definitions/59.html,1
66,Improper Handling of File Names that Identify Virtual Resources,https://cwe.mitre.org/data/definitions/66.html,1
73,External Control of File Name or Path,https://cwe.mitre.org/data/definitions/73.html,1
76,Improper Neutralization of Equivalent Special Elements,https://cwe.mitre.org/data/definitions/76.html,1
78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),https://cwe.mitre.org/data/definitions/78.html,1
79,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),https://cwe.mitre.org/data/definitions/79.html,1
88,Improper Neutralization of Argument Delimiters in a Command ('Argument Injection'),https://cwe.mitre.org/data/definitions/88.html,1
89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),https://cwe.mitre.org/data/definitions/89.html,1
90,Improper Neutralization of Special Elements used in an LDAP Query ('LDAP Injection'),https://cwe.mitre.org/data/definitions/90.html,1
91,XML Injection (aka Blind XPath Injection),https://cwe.mitre.org/data/definitions/91.html,1
93,Improper Neutralization of CRLF Sequences ('CRLF Injection'),https://cwe.mitre.org/data/definitions/93.html,1
94,Improper Control of Generation of Code ('Code Injection'),https://cwe.mitre.org/data/definitions/94.html,1
96,Improper Neutralization of Directives in Statically Saved Code ('Static Code Injection'),https://cwe.mitre.org/data/definitions/96.html,1
112,Missing XML Validation,https://cwe.mitre.org/data/definitions/112.html,1
115,Misinterpretation of Input,https://cwe.mitre.org/data/definitions/115.html,1
117,Improper Output Neutralization for Logs,https://cwe.mitre.org/data/definitions/117.html,1
120,Buffer Copy without Checking Size of Input ('Classic Buffer Overflow'),https://cwe.mitre.org/data/definitions/120.html,1
123,Write-what-where Condition,https://cwe.mitre.org/data/definitions/123.html,1
124,Buffer Underwrite ('Buffer Underflow'),https://cwe.mitre.org/data/definitions/124.html,1
125,Out-of-bounds Read,https://cwe.mitre.org/data/definitions/125.html,1
128,Wrap-around Error,https://cwe.mitre.org/data/definitions/128.html,1
129,Improper Validation of Array Index,https://cwe.mitre.org/data/definitions/129.html,2
130,Improper Handling of Length Parameter Inconsistency,https://cwe.mitre.org/data/definitions/130.html,1
131,Incorrect Calculation of Buffer Size,https://cwe.mitre.org/data/definitions/131.html,1
133,String Errors,https://cwe.mitre.org/data/definitions/133.html,6
134,Use of Externally-Controlled Format String,https://cwe.mitre.org/data/definitions/134.html,1
135,Incorrect Calculation of Multi-Byte String Length,https://cwe.mitre.org/data/definitions/135.html,1
136,Type Errors,https://cwe.mitre.org/data/definitions/136.html,6
137,Data Neutralization Issues,https://cwe.mitre.org/data/definitions/137.html,6
140,Improper Neutralization of Delimiters,https://cwe.mitre.org/data/definitions/140.html,1
166,Improper Handling of Missing Special Element,https://cwe.mitre.org/data/definitions/166.html,1
167,Improper Handling of Additional Special Element,https://cwe.mitre.org/data/definitions/167.html,1
168,Improper Handling of Inconsistent Special Elements,https://cwe.mitre.org/data/definitions/168.html,1
170,Improper Null Termination,https://cwe.mitre.org/data/definitions/170.html,1
178,Improper Handling of Case Sensitivity,https://cwe.mitre.org/data/definitions/178.html,1
179,Incorrect Behavior Order: Early Validation,https://cwe.mitre.org/data/definitions/179.html,1
182,Collapse of Data into Unsafe Value,https://cwe.mitre.org/data/definitions/182.html,1
183,Permissive List of Allowed Inputs,https://cwe.mitre.org/data/definitions/183.html,1
184,Incomplete List of Disallowed Inputs,https://cwe.mitre.org/data/definitions/184.html,1
186,Overly Restrictive Regular Expression,https://cwe.mitre.org/data/definitions/186.html,1
188,Reliance on Data/Memory Layout,https://cwe.mitre.org/data/definitions/188.html,1
189,Numeric Errors,https://cwe.mitre.org/data/definitions/189.html,6
190,Integer Overflow or Wraparound,https://cwe.mitre.org/data/definitions/190.html,1
191,Integer Underflow (Wrap or Wraparound),https://cwe.mitre.org/data/definitions/191.html,1
192,Integer Coercion Error,https://cwe.mitre.org/data/definitions/192.html,2
193,Off-by-one Error,https://cwe.mitre.org/data/definitions/193.html,1
197,Numeric Truncation Error,https://cwe.mitre.org/data/definitions/197.html,1
198,Use of Incorrect Byte Ordering,https://cwe.mitre.org/data/definitions/198.html,1
199,Information Management Errors,https://cwe.mitre.org/data/definitions/199.html,6
201,Insertion of Sensitive Information Into Sent Data,https://cwe.mitre.org/data/definitions/201.html,1
204,Observable Response Discrepancy,https://cwe.mitre.org/data/definitions/204.html,1
205,Observable Behavioral Discrepancy,https://cwe.mitre.org/data/definitions/205.html,1
208,Observable Timing Discrepancy,https://cwe.mitre.org/data/definitions/208.html,1
209,Generation of Error Message Containing Sensitive Information,https://cwe.mitre.org/data/definitions/209.html,1
212,Improper Removal of Sensitive Information Before Storage or Transfer,https://cwe.mitre.org/data/definitions/212.html,1
213,Exposure of Sensitive Information Due to Incompatible Policies,https://cwe.mitre.org/data/definitions/213.html,1
214,Invocation of Process Using Visible Sensitive Information,https://cwe.mitre.org/data/definitions/214.html,1
215,Insertion of Sensitive Information Into Debugging Code,https://cwe.mitre.org/data/definitions/215.html,1
222,Truncation of Security-relevant Information,https://cwe.mitre.org/data/definitions/222.html,1
223,Omission of Security-relevant Information,https://cwe.mitre.org/data/definitions/223.html,1
224,Obscured Security-relevant Information by Alternate Name,https://cwe.mitre.org/data/definitions/224.html,1
226,Sensitive Information in Resource Not Removed Before Reuse,https://cwe.mitre.org/data/definitions/226.html,1
229,Improper Handling of Values,https://cwe.mitre.org/data/definitions/229.html,1
233,Improper Handling of Parameters,https://cwe.mitre.org/data/definitions/233.html,1
237,Improper Handling of Structural Elements,https://cwe.mitre.org/data/definitions/237.html,1
241,Improper Handling of Unexpected Data Type,https://cwe.mitre.org/data/definitions/241.html,1
242,Use of Inherently Dangerous Function,https://cwe.mitre.org/data/definitions/242.html,1
243,Creation of chroot Jail Without Changing Working Directory,https://cwe.mitre.org/data/definitions/243.html,2
248,Uncaught Exception,https://cwe.mitre.org/data/definitions/248.html,1
250,Execution with Unnecessary Privileges,https://cwe.mitre.org/data/definitions/250.html,1
252,Unchecked Return Value,https://cwe.mitre.org/data/definitions/252.html,1
253,Incorrect Check of Function Return Value,https://cwe.mitre.org/data/definitions/253.html,1
255,Credentials Management Errors,https://cwe.mitre.org/data/definitions/255.html,6
256,Plaintext Storage of a Password,https://cwe.mitre.org/data/definitions/256.html,1
257,Storing Passwords in a Recoverable Format,https://cwe.mitre.org/data/definitions/257.html,1
260,Password in Configuration File,https://cwe.mitre.org/data/definitions/260.html,1
261,Weak Encoding for Password,https://cwe.mitre.org/data/definitions/261.html,1
262,Not Using Password Aging,https://cwe.mitre.org/data/definitions/262.html,1
263,Password Aging with Long Expiration,https://cwe.mitre.org/data/definitions/263.html,1
265,Privilege Issues,https://cwe.mitre.org/data/definitions/265.html,6
266,Incorrect Privilege Assignment,https://cwe.mitre.org/data/definitions/266.html,1
267,Privilege Defined With Unsafe Actions,https://cwe.mitre.org/data/definitions/267.html,1
268,Privilege Chaining,https://cwe.mitre.org/data/definitions/268.html,1
270,Privilege Context Switching Error,https://cwe.mitre.org/data/definitions/270.html,1
272,Least Privilege Violation,https://cwe.mitre.org/data/definitions/272.html,1
273,Improper Check for Dropped Privileges,https://cwe.mitre.org/data/definitions/273.html,1
274,Improper Handling of Insufficient Privileges,https://cwe.mitre.org/data/definitions/274.html,1
275,Permission Issues,https://cwe.mitre.org/data/definitions/275.html,6
276,Incorrect Default Permissions,https://cwe.mitre.org/data/definitions/276.html,1
277,Insecure Inherited Permissions,https://cwe.mitre.org/data/definitions/277.html,2
278,Insecure Preserved Inherited Permissions,https://cwe.mitre.org/data/definitions/278.html,2
279,Incorrect Execution-Assigned Permissions,https://cwe.mitre.org/data/definitions/279.html,2
280,Improper Handling of Insufficient Permissions or Privileges ,https://cwe.mitre.org/data/definitions/280.html,1
281,Improper Preservation of Permissions,https://cwe.mitre.org/data/definitions/281.html,1
283,Unverified Ownership,https://cwe.mitre.org/data/definitions/283.html,1
288,Authentication Bypass Using an Alternate Path or Channel,https://cwe.mitre.org/data/definitions/288.html,1
289,Authentication Bypass by Alternate Name,https://cwe.mitre.org/data/definitions/289.html,1
290,Authentication Bypass by Spoofing,https://cwe.mitre.org/data/definitions/290.html,1
294,Authentication Bypass by Capture-replay,https://cwe.mitre.org/data/definitions/294.html,1
295,Improper Certificate Validation,https://cwe.mitre.org/data/definitions/295.html,1
296,Improper Following of a Certificate's Chain of Trust,https://cwe.mitre.org/data/definitions/296.html,1
299,Improper Check for Certificate Revocation,https://cwe.mitre.org/data/definitions/299.html,1
301,Reflection Attack in an Authentication Protocol,https://cwe.mitre.org/data/definitions/301.html,1
303,Incorrect Implementation of Authentication Algorithm,https://cwe.mitre.org/data/definitions/303.html,1
304,Missing Critical Step in Authentication,https://cwe.mitre.org/data/definitions/304.html,1
305,Authentication Bypass by Primary Weakness,https://cwe.mitre.org/data/definitions/305.html,1
306,Missing Authentication for Critical Function,https://cwe.mitre.org/data/definitions/306.html,1
307,Improper Restriction of Excessive Authentication Attempts,https://cwe.mitre.org/data/definitions/307.html,1
308,Use of Single-factor Authentication,https://cwe.mitre.org/data/definitions/308.html,1
309,Use of Password System for Primary Authentication,https://cwe.mitre.org/data/definitions/309.html,1
310,Cryptographic Issues,https://cwe.mitre.org/data/definitions/310.html,6
312,Cleartext Storage of Sensitive Information,https://cwe.mitre.org/data/definitions/312.html,1
317,Cleartext Storage of Sensitive Information in GUI,https://cwe.mitre.org/data/definitions/317.html,2
319,Cleartext Transmission of Sensitive Information,https://cwe.mitre.org/data/definitions/319.html,1
320,Key Management Errors,https://cwe.mitre.org/data/definitions/320.html,6
321,Use of Hard-coded Cryptographic Key,https://cwe.mitre.org/data/definitions/321.html,2
322,Key Exchange without Entity Authentication,https://cwe.mitre.org/data/definitions/322.html,1
323,"Reusing a Nonce, Key Pair in Encryption",https://cwe.mitre.org/data/definitions/323.html,2
324,Use of a Key Past its Expiration Date,https://cwe.mitre.org/data/definitions/324.html,1
325,Missing Cryptographic Step,https://cwe.mitre.org/data/definitions/325.html,1
328,Use of Weak Hash,https://cwe.mitre.org/data/definitions/328.html,1
331,Insufficient Entropy,https://cwe.mitre.org/data/definitions/331.html,1
334,Small Space of Random Values,https://cwe.mitre.org/data/definitions/334.html,1
335,Incorrect Usage of Seeds in Pseudo-Random Number Generator (PRNG),https://cwe.mitre.org/data/definitions/335.html,1
338,Use of Cryptographically Weak Pseudo-Random Number Generator (PRNG),https://cwe.mitre.org/data/definitions/338.html,1
341,Predictable from Observable State,https://cwe.mitre.org/data/definitions/341.html,1
342,Predictable Exact Value from Previous Values,https://cwe.mitre.org/data/definitions/342.html,1
343,Predictable Value Range from Previous Values,https://cwe.mitre.org/data/definitions/343.html,1
344,Use of Invariant Value in Dynamically Changing Context,https://cwe.mitre.org/data/definitions/344.html,1
346,Origin Validation Error,https://cwe.mitre.org/data/definitions/346.html,4
347,Improper Verification of Cryptographic Signature,https://cwe.mitre.org/data/definitions/347.html,1
348,Use of Less Trusted Source,https://cwe.mitre.org/data/definitions/348.html,1
349,Acceptance of Extraneous Untrusted Data With Trusted Data,https://cwe.mitre.org/data/definitions/349.html,1
351,Insufficient Type Distinction,https://cwe.mitre.org/data/definitions/351.html,1
353,Missing Support for Integrity Check,https://cwe.mitre.org/data/definitions/353.html,1
354,Improper Validation of Integrity Check Value,https://cwe.mitre.org/data/definitions/354.html,1
355,User Interface Security Issues,https://cwe.mitre.org/data/definitions/355.html,6
356,Product UI does not Warn User of Unsafe Actions,https://cwe.mitre.org/data/definitions/356.html,1
357,Insufficient UI Warning of Dangerous Operations,https://cwe.mitre.org/data/definitions/357.html,1
358,Improperly Implemented Security Check for Standard,https://cwe.mitre.org/data/definitions/358.html,1
359,Exposure of Private Personal Information to an Unauthorized Actor,https://cwe.mitre.org/data/definitions/359.html,1
360,Trust of System Event Data,https://cwe.mitre.org/data/definitions/360.html,1
363,Race Condition Enabling Link Following,https://cwe.mitre.org/data/definitions/363.html,1
364,Signal Handler Race Condition,https://cwe.mitre.org/data/definitions/364.html,1
366,Race Condition within a Thread,https://cwe.mitre.org/data/definitions/366.html,1
367,Time-of-check Time-of-use (TOCTOU) Race Condition,https://cwe.mitre.org/data/definitions/367.html,1
368,Context Switching Race Condition,https://cwe.mitre.org/data/definitions/368.html,1
369,Divide By Zero,https://cwe.mitre.org/data/definitions/369.html,1
371,State Issues,https://cwe.mitre.org/data/definitions/371.html,6
372,Incomplete Internal State Distinction,https://cwe.mitre.org/data/definitions/372.html,1
374,Passing Mutable Objects to an Untrusted Method,https://cwe.mitre.org/data/definitions/374.html,1
375,Returning a Mutable Object to an Untrusted Caller,https://cwe.mitre.org/data/definitions/375.html,1
378,Creation of Temporary File With Insecure Permissions,https://cwe.mitre.org/data/definitions/378.html,1
379,Creation of Temporary File in Directory with Insecure Permissions,https://cwe.mitre.org/data/definitions/379.html,1
385,Covert Timing Channel,https://cwe.mitre.org/data/definitions/385.html,1
386,Symbolic Name not Mapping to Correct Object,https://cwe.mitre.org/data/definitions/386.html,1
387,Signal Errors,https://cwe.mitre.org/data/definitions/387.html,6
389,"Error Conditions, Return Values, Status Codes",https://cwe.mitre.org/data/definitions/389.html,6
390,Detection of Error Condition Without Action,https://cwe.mitre.org/data/definitions/390.html,1
391,Unchecked Error Condition,https://cwe.mitre.org/data/definitions/391.html,1
392,Missing Report of Error Condition,https://cwe.mitre.org/data/definitions/392.html,1
393,Return of Wrong Status Code,https://cwe.mitre.org/data/definitions/393.html,1
394,Unexpected Status Code or Return Value,https://cwe.mitre.org/data/definitions/394.html,1
395,Use of NullPointerException Catch to Detect NULL Pointer Dereference,https://cwe.mitre.org/data/definitions/395.html,1
396,Declaration of Catch for Generic Exception,https://cwe.mitre.org/data/definitions/396.html,1
397,Declaration of Throws for Generic Exception,https://cwe.mitre.org/data/definitions/397.html,1
399,Resource Management Errors,https://cwe.mitre.org/data/definitions/399.html,6
403,Exposure of File Descriptor to Unintended Control Sphere ('File Descriptor Leak'),https://cwe.mitre.org/data/definitions/403.html,1
408,Incorrect Behavior Order: Early Amplification,https://cwe.mitre.org/data/definitions/408.html,1
409,Improper Handling of Highly Compressed Data (Data Amplification),https://cwe.mitre.org/data/definitions/409.html,1
410,Insufficient Resource Pool,https://cwe.mitre.org/data/definitions/410.html,1
411,Resource Locking Problems,https://cwe.mitre.org/data/definitions/411.html,6
412,Unrestricted Externally Accessible Lock,https://cwe.mitre.org/data/definitions/412.html,1
413,Improper Resource Locking,https://cwe.mitre.org/data/definitions/413.html,1
414,Missing Lock Check,https://cwe.mitre.org/data/definitions/414.html,1
417,Communication Channel Errors,https://cwe.mitre.org/data/definitions/417.html,6
419,Unprotected Primary Channel,https://cwe.mitre.org/data/definitions/419.html,1
420,Unprotected Alternate Channel,https://cwe.mitre.org/data/definitions/420.html,1
421,Race Condition During Access to Alternate Channel,https://cwe.mitre.org/data/definitions/421.html,1
425,Direct Request ('Forced Browsing'),https://cwe.mitre.org/data/definitions/425.html,1
426,Untrusted Search Path,https://cwe.mitre.org/data/definitions/426.html,1
427,Uncontrolled Search Path Element,https://cwe.mitre.org/data/definitions/427.html,1
428,Unquoted Search Path or Element,https://cwe.mitre.org/data/definitions/428.html,1
429,Handler Errors,https://cwe.mitre.org/data/definitions/429.html,6
430,Deployment of Wrong Handler,https://cwe.mitre.org/data/definitions/430.html,1
431,Missing Handler,https://cwe.mitre.org/data/definitions/431.html,1
432,Dangerous Signal Handler not Disabled During Sensitive Operations,https://cwe.mitre.org/data/definitions/432.html,1
433,Unparsed Raw Web Content Delivery,https://cwe.mitre.org/data/definitions/433.html,2
434,Unrestricted Upload of File with Dangerous Type,https://cwe.mitre.org/data/definitions/434.html,1
437,Incomplete Model of Endpoint Features,https://cwe.mitre.org/data/definitions/437.html,1
438,Behavioral Problems,https://cwe.mitre.org/data/definitions/438.html,6
